type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:48624. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-48624				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:48624	48624									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:58140. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-58140				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:58140	58140									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:58141. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-58141				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:58141	58141									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:32856. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-32856				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:32856	32856									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:32857. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-32857				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:32857	32857									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:32859. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-32859				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:32859	32859									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:32861. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-32861				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:32861	32861									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:32862. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-32862				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:32862	32862									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:32864. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-32864				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:32864	32864									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:32865. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-32865				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:32865	32865									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:32869. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-32869				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:32869	32869									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:32870. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-32870				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:32870	32870									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:38576. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-38576				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:38576	38576									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:38577. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-38577				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:38577	38577									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:38578. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-38578				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:38578	38578									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:38580. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-38580				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:38580	38580									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:38581. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-38581				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:38581	38581									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:38583. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-38583				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:38583	38583									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45402. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45402				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45402	45402									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45511. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45511				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45511	45511									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45512. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45512				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45512	45512									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45513. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45513				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45513	45513									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
