type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/342bfb8c9-4a67-4521-9a60-cbe11b9ec715. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-342bfb8c9-4a67-4521-9a60-cbe11b9ec715				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/342bfb8c9-4a67-4521-9a60-cbe11b9ec715	473322			1							Ethanol																		1983-01-13		13	13	1983	1	13	13 Jan 1983								North America, United States, Georgia, Schley	North America				United States		Georgia	Schley		Ellaville, SSW of, Big Muckalee Creek at GA Route 153 crossing		137	137	450 ft								32.1739	-84.3714	not recorded				32 10 26 N	084 22 17 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/342c18792-a031-4d0a-979d-5068401e2179. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-342c18792-a031-4d0a-979d-5068401e2179				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/342c18792-a031-4d0a-979d-5068401e2179	475020			1							Ethanol																		1976-05-18		139	139	1976	5	18	18 May 1976								North America, United States, Alabama, Butler	North America				United States		Alabama	Butler		McKenzie, 3 mi (by road) NW of, on U.S. Route 31, just south of its crossing of Persimmon Creek		76	107	250-350 ft								31.5728	-86.7367	not recorded				31 34 22 N	086 44 12 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/342db4d08-27c2-4078-9786-7b4bd31b250e. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-342db4d08-27c2-4078-9786-7b4bd31b250e				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/342db4d08-27c2-4078-9786-7b4bd31b250e	491862			1							Ethanol																		1952-02-05		36	36	1952	2	5	5 Feb 1952								North America, United States, Florida, Volusia	North America				United States		Florida	Volusia		Volusia, SE of, on an unnumber road, 0.5 mi (by road) W of its intersection with Saint Johns River Road, which is 0.7 mi (by road) SE of FL Route 40, on the east side of the Saint Johns River												29.1608	-81.5153	not recorded				29 09 39 N	081 30 55 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/34303d564-86fa-4dbb-b220-503ded79c30f. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-34303d564-86fa-4dbb-b220-503ded79c30f				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/34303d564-86fa-4dbb-b220-503ded79c30f	553636			1							Ethanol																		1999-01-31		31	31	1999	1	31	31 Jan 1999								North America, United States, Florida, Jackson	North America				United States		Florida	Jackson		Marianna, ca. 5.7 mi (air) NW of		40	40	130 ft								30.8236	-85.3042	not recorded				30 49 25 N	085 18 15 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/343c158a5-c45a-4df9-8274-6f6e2a316220. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-343c158a5-c45a-4df9-8274-6f6e2a316220				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/343c158a5-c45a-4df9-8274-6f6e2a316220	473581			1							Ethanol																		1971-10-04		277	277	1971	10	4	4 Oct 1971								North America, United States, Florida, Jackson	North America				United States		Florida	Jackson		Marianna, ca. 5.7 mi (air) NW of		40	40	130 ft								30.8236	-85.3042	not recorded				30 49 25 N	085 18 15 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/344022f59-6064-4d3b-afdb-8ee6e49e0690. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-344022f59-6064-4d3b-afdb-8ee6e49e0690				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/344022f59-6064-4d3b-afdb-8ee6e49e0690	473775			1							Ethanol																		1984-01-13		13	13	1984	1	13	13 Jan 1984								North America, United States, Florida, Leon	North America				United States		Florida	Leon		Apalachicola National Forest, FL Route 20 at Polk Creek		27	27	90 ft								30.43	-84.5292	not recorded				30 25 48 N	084 31 45 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/34406c23a-53af-4d09-a43c-330a52698d51. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-34406c23a-53af-4d09-a43c-330a52698d51				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/34406c23a-53af-4d09-a43c-330a52698d51	491495			1							Ethanol																		1953-06-08		159	159	1953	6	8	8 Jun 1953								North America, United States, Florida, Columbia	North America				United States		Florida	Columbia		O'Leno State Park		15	17	50-55 ft								29.92	-82.58	not recorded				29 55 -- N	082 35 -- W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/344a33b4d-9f61-49b4-8bbf-3c48e1ae465a. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-344a33b4d-9f61-49b4-8bbf-3c48e1ae465a				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/344a33b4d-9f61-49b4-8bbf-3c48e1ae465a	491515			1							Ethanol																		1953-07-04		185	185	1953	7	4	4 Jul 1953								North America, United States, Florida, Columbia	North America				United States		Florida	Columbia		O'Leno State Park		15	17	50-55 ft								29.92	-82.58	not recorded				29 55 -- N	082 35 -- W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/346057571-0607-4d99-baaf-e03fa7cd5957. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-346057571-0607-4d99-baaf-e03fa7cd5957				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/346057571-0607-4d99-baaf-e03fa7cd5957	475013			1							Ethanol																		1974-03-11		70	70	1974	3	11	11 Mar 1974								North America, United States, Alabama, Butler	North America				United States		Alabama	Butler		McKenzie, 3 mi (by road) NW of, on U.S. Route 31, just south of its crossing of Persimmon Creek		76	107	250-350 ft								31.5728	-86.7367	not recorded				31 34 22 N	086 44 12 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3467ebb18-40d4-4785-990a-7381497092bb. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3467ebb18-40d4-4785-990a-7381497092bb				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3467ebb18-40d4-4785-990a-7381497092bb	473504			1							Ethanol																		1971-03-28		87	87	1971	3	28	28 Mar 1971								North America, United States, Florida, Jackson	North America				United States		Florida	Jackson		Marianna, ca. 5.7 mi (air) NW of		40	40	130 ft								30.8236	-85.3042	not recorded				30 49 25 N	085 18 15 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/346fe8eb7-7bbc-464b-8ea4-40600cf12f31. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-346fe8eb7-7bbc-464b-8ea4-40600cf12f31				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/346fe8eb7-7bbc-464b-8ea4-40600cf12f31	473495			1							Ethanol																		1971-03-28		87	87	1971	3	28	28 Mar 1971								North America, United States, Florida, Jackson	North America				United States		Florida	Jackson		Marianna, ca. 5.7 mi (air) NW of		40	40	130 ft								30.8236	-85.3042	not recorded				30 49 25 N	085 18 15 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3482559c0-120f-42f6-a72f-cc1f2bccc91a. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3482559c0-120f-42f6-a72f-cc1f2bccc91a				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3482559c0-120f-42f6-a72f-cc1f2bccc91a	489927			1							Ethanol																		1971-12-19		353	353	1971	12	19	19 Dec 1971								North America, United States, Florida, Jackson	North America				United States		Florida	Jackson		Marianna, ca. 5.7 mi (air) NW of		40	40	130 ft								30.8236	-85.3042	not recorded				30 49 25 N	085 18 15 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3488bb0f9-967f-465e-9693-73bb3c78ee64. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3488bb0f9-967f-465e-9693-73bb3c78ee64				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3488bb0f9-967f-465e-9693-73bb3c78ee64	473670			1							Ethanol																		1975-01-04		4	4	1975	1	4	4 Jan 1975								North America, United States, Florida, Jackson	North America				United States		Florida	Jackson		Marianna, ca. 5.7 mi (air) NW of		40	40	130 ft								30.8236	-85.3042	not recorded				30 49 25 N	085 18 15 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/348e29d21-6374-413e-887c-0357e6d79774. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-348e29d21-6374-413e-887c-0357e6d79774				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/348e29d21-6374-413e-887c-0357e6d79774	475042			1							Ethanol																		1976-05-18		139	139	1976	5	18	18 May 1976								North America, United States, Alabama, Butler	North America				United States		Alabama	Butler		McKenzie, 3 mi (by road) NW of, on U.S. Route 31, just south of its crossing of Persimmon Creek		76	107	250-350 ft								31.5728	-86.7367	not recorded				31 34 22 N	086 44 12 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/348f21b43-9785-48c5-af89-7c5c89a32d98. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-348f21b43-9785-48c5-af89-7c5c89a32d98				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/348f21b43-9785-48c5-af89-7c5c89a32d98	473602			1							Ethanol																		1971-10-04		277	277	1971	10	4	4 Oct 1971								North America, United States, Florida, Jackson	North America				United States		Florida	Jackson		Marianna, ca. 5.7 mi (air) NW of		40	40	130 ft								30.8236	-85.3042	not recorded				30 49 25 N	085 18 15 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
